alpha,mood,price,PRICE_MOCK,CAPE_MOCK
0.009008086232412511,-0.01047579092835841,-0.0014677046959458984,3136.652939675877,30.221739272018716
0.006493788929682083,-0.0068209312663629435,-0.00032714233668086016,3135.626975531138,30.01630030473711
0.0027429214730926204,0.08768311552732354,0.09042603700041615,3432.3844112197817,32.767058382649076
0.0057120460428477324,0.06327337266971829,0.06898541871256603,3677.5273184233756,34.907338028130404
0.0038551100135868046,-0.028607587873230228,-0.024752477859643424,3587.6167500974884,33.92287202608125
0.002531559282342188,-0.027571166621524663,-0.025039607339182476,3498.899592081575,33.00035474634859
-0.0020109795704036744,0.0009312189374248629,-0.0010797606329788114,3495.123656963204,33.03109961451011
0.004675761195054351,-0.00011748773853218096,0.00455827345652217,3511.0917521797346,33.02721909327647
0.008999423613018821,-0.02994888714331946,-0.020949463530300638,3438.30138530106,32.052755520628715
0.014215090994940945,0.01787745688148769,0.03209254787642864,3550.434938847709,32.630930021436605
-0.010881169733167162,-0.017313086184039768,-0.02819425591720693,3451.7310473092853,32.0708502622077
0.010341812761360005,0.021212644060940363,0.03155445682230037,3562.3851799039776,32.75842464640406
-0.001064435894481755,0.010534629348206018,0.009470193453724263,3596.2819076649616,33.105346647031176
0.006306745020555339,0.03128184731666054,0.03758859233721588,3734.033813555822,34.1573109574234
0.005140020857945976,0.005027017503913644,0.01016703836185962,3772.191525350442,34.32945267469132
0.0043632969770197785,0.005564731931341523,0.009928028908361301,3809.82847307215,34.52101939054449
0.008231435379403709,-0.01993230929519814,-0.01170087391579443,3765.5099388962435,33.839747966673016
0.014316757293099735,0.0647764548962592,0.07909321218935894,4075.4309928134976,36.10432057925512
0.003108882116378357,-0.09846379179846772,-0.09535490968208936,3704.77154850934,32.71876445985577
0.0031823874171451744,-0.02790878961694567,-0.024726402199800497,3614.2891393566897,31.81824795910901
0.0034922033404316127,-0.04001420674668752,-0.03652200340625591,3484.669451951155,30.57020230523653
0.006544207214903422,-0.04516979665927013,-0.038625589444366705,3352.638344777642,29.22007453065117
0.006201858091526782,0.024309757233839047,0.03051161532536583,3456.5093339361083,29.939111850084853
0.0002441023414138906,-0.040886489493173146,-0.04064238715175925,3318.844996067068,28.739693750537224
0.001477175904766283,-0.07194545746141778,-0.0704682815566515,3093.0218193027813,26.7446316513504
-0.0044497653820383945,-0.029573132757767472,-0.034022898139805864,2989.5582976525147,25.965289698756127
0.01463692247573177,0.019167357524398413,0.03380428000013018,3092.345702535057,26.4677759728288
-0.0026917588863852697,-0.023986314875319447,-0.026678073761704717,3010.938596373207,25.84046507891319
0.009979402750762995,0.021737190921214112,0.03171659367197711,3107.9658661340422,26.408313558113246
0.005069225021922647,0.018652331191481936,0.023721556213404583,3182.5730539379883,26.905512715543367
0.0007772251396438749,-0.018089305379370202,-0.017312080239726326,3127.9502750589177,26.423186306778618
0.012569405472067627,0.02649756673012275,0.03906697220219038,3252.568194692258,27.13269506405243
0.010918216461218083,0.023858086499827735,0.03477630296104582,3367.6703044968135,27.787813106738696
0.002670214847164722,0.010270966818084273,0.012941181665248994,3411.5351570244584,28.074691550632043
-0.00411223889080578,-0.033706618190624746,-0.037818857081430526,3284.924030808504,27.1441592888206
0.004397678093892204,0.019510423600637004,0.02390810169452921,3364.4066822832233,27.678953400353535
