alpha,mood,price,PRICE_MOCK,CAPE_MOCK
0.012971414877057979,0.013790497429901004,0.026761912306958985,3226.4611119715614,30.96407920223322
0.008712968020280713,-0.08002227138015798,-0.07130930335987727,3004.3961586788864,28.58281107665168
0.010867612581015249,-0.027906816300892395,-0.017039203719877147,2953.6373137068645,27.796183011891852
0.0046575451731357435,0.07016635043677971,0.07482389560991545,3183.118237448782,29.816593278682188
-0.001836980146627155,-0.03546220752322661,-0.03729918766985377,3066.5774619950885,28.777759592805644
0.006632613288025441,-0.009270210016718914,-0.0026375967286934726,3058.499724902522,28.512216439626798
0.007780390438244475,0.020130818753338674,0.02791120919158315,3145.068652307779,29.092006949998627
0.0035394321872506754,-0.0016418117934027074,0.001897620393847968,3151.042464944171,29.044282537865982
0.005413514514801773,-0.07146738577444545,-0.06605387125964367,2949.6292016070524,27.041000835085693
0.008027973607293874,0.02215300009815294,0.030180973705446812,3040.0088961728156,27.64672465753749
0.0011100060428707926,0.01182506626336278,0.012935072306233572,3079.5870523755107,27.97558960130378
0.007010947121340601,0.023726215289265558,0.03073716241060616,3175.714595608545,28.647281304501313
0.011387773791390651,-0.004443453050159119,0.006944320741231532,3197.8445260786566,28.52027084649097
0.0038964983654988954,-0.10213047217907036,-0.09823397381357146,2898.6439478185325,25.751287350215748
0.002573528706887995,0.035476261082719875,0.03804978978960787,3011.0619180005497,26.68124491993846
0.00685848478984104,-0.004700774434418699,0.002157710355422341,3017.5659318474495,26.556116736040263
0.0003508727149302438,-0.0068777836279776084,-0.006526910913047365,2997.934683233252,26.37409617766172
0.011151633286979018,-0.02688678105150004,-0.01573514776452102,2951.130935639705,25.674429666953287
0.003254932269007533,0.026013616950694866,0.0292685492197024,3038.782719825475,26.351077314773054
0.008558519057312365,0.031068288977674937,0.039626808034987304,3161.617684717442,27.182610471280988
0.0012368206667262437,-0.003507481606833313,-0.0022706609401070693,3154.446867261757,27.08743497575136
0.005324711137306731,0.019585460733294143,0.024910171870600874,3234.011551638096,27.62318419187947
0.004739458466303762,-0.0298952867286927,-0.02515582826238894,3153.6720523992662,26.809602895642076
-0.0016352654109097675,0.0030218339039231753,0.0013865684930134078,3158.047867687156,26.890739591690828
0.006644521634169356,-0.012030887246855486,-0.00538636561268613,3141.0831972244546,26.569158467655843
0.009159029779771618,-0.01653639153208948,-0.007377361752317863,3117.995557831175,26.13341321717283
-0.0007342262138824041,-0.004899314806735979,-0.0056335410206183835,3100.479586749854,26.005690531151018
0.0009501663334644849,-0.024331059220054033,-0.02338089288658955,3028.8285028658693,25.38058017186118
-0.006430878552641032,0.03989281885986788,0.03346194030722685,3131.893746261654,26.4135501119887
0.007419318215714964,0.004909076168915055,0.012328394384630018,3170.743955822226,26.54353503327719
0.007914080851697581,0.006220675388412627,0.014134756240110208,3215.879889972814,26.709168389929687
0.01453449916089444,-0.004304052610838103,0.010230446550056336,3248.9486429336534,26.594457761361113
0.0007277320009314121,0.020902673724767742,0.021630405725699155,3319.9902801211715,27.156203576479808
0.011881991827393986,0.024469781785729026,0.036351773613123015,3442.898241939648,27.82890683723537
0.0014014741631196404,0.032138560846311115,0.03354003500943076,3560.3315191049587,28.737815123077933
-0.0022302667233239093,-0.030869477942793398,-0.03309974466611731,3444.4144505500963,27.864246446830187
-0.002278240789827873,0.0045479429470192114,0.0022697021571913382,3452.241124207856,27.99126005633003
0.0045590375580452066,0.02778126680390222,0.03234030436194743,3565.7126143910345,28.779795258324224
-0.003137483031388592,-0.05763918657258351,-0.0607766696039721,3355.454585310071,27.16785304070178
0.002185511605867988,0.03697317034736166,0.03915868195322965,3489.4563068466073,28.191135122983606
0.008981420650687015,0.06094008782162191,0.06992150847230894,3742.176696528382,29.96253173760179
0.0019134779280102362,-0.006694028046415258,-0.004780550118405022,3724.3297264352314,29.762631525083563
0.008538492908920338,-0.005751744799749183,0.002786748109171155,3734.722970208392,29.591935833597628
0.002855693682980762,0.018230139113336076,0.021085832796316838,3814.3088326770257,30.136348219920347
0.002285261647965092,-0.013294491956619345,-0.011009230308654253,3772.546535453247,29.738352220134804
0.0002467876382353188,-0.0028883159385038504,-0.0026415283002685316,3762.594397230045,29.652582388245747
-0.003999509337080847,-0.038426566150542345,-0.04242607548762319,3606.3011801303596,28.534750240997734
0.008685438986566794,-0.04824288641951731,-0.03955744743295052,3466.4298262850493,27.190829475187687
0.005196141124663576,-0.03338758197253855,-0.028191440847874973,3370.070806440054,26.297981385461156
0.0021795222188460413,0.013106077127883016,0.015285599346729057,3421.980080025689,26.644913249687125
0.004152353368613795,0.034583534567686314,0.03873588793630011,3557.1342766996418,27.5825077472841
0.00595603515833479,-0.007674853379166303,-0.0017188182208315132,3551.0254609667586,27.371626321639695
0.0016036047629348843,0.03248762189426212,0.034091226657197,3674.171447106597,28.275467701830333
0.005944429119507712,0.006568228845087706,0.012512657964595417,3720.4339274288923,28.46179870685401
0.005204865358263485,-0.004880464522112779,0.00032440083615070583,3721.641035088575,28.323230322118313
0.012235986687839033,-0.018324885139558697,-0.006088898451719664,3699.0491902753693,27.80893695474961
0.01127485083907764,0.004039594186505255,0.015314445025582896,3756.1340717033117,27.921500978221037
0.0051060343593721915,0.016854181391294965,0.021960215750667155,3839.5319525012096,28.396083133053445
0.0015188688316362382,0.04321048991286094,0.044729358744497176,4015.170573458677,29.64998761444195
0.008765700018179287,0.05311364081467476,0.06187934083285405,4271.474874124629,31.26737896661835
0.011737120053278998,0.01716398480344524,0.028901104856724237,4396.726453712624,31.80868397039467
0.005821845570816211,-0.02282162084113582,-0.01699977527031961,4322.614817454545,31.09097899053327
0.0012307972068089862,-0.03645533673850641,-0.03522453953169742,4173.003170746476,29.97795792435736
0.0075976644127303435,-0.009513763563514806,-0.0019160991507844623,4165.014938481341,29.694107106314817
0.006000839598865935,-0.0725382981851722,-0.06653745858630626,3896.9040466740726,27.616414218445982
-0.005922211200209081,0.002285365695892447,-0.003636845504316634,3882.7573489809015,27.679599997949786
0.002922979222296758,0.05694629845808551,0.05986927768038227,4122.31474074713,29.30159578412711
-0.0034940393209022718,0.023141542443741957,0.019647503122839687,4204.1088260703755,29.987586737168353
-0.002913231222772701,0.009788168616492458,0.006874937393719757,4233.111392226086,30.282551520067837
-0.0005593539337668757,-0.025526440172345257,-0.026085794106112132,4124.11512771906,29.51932840749622
-0.0042077762477381,-0.014750921431650259,-0.018958697679388358,4046.6637839847917,29.087086931050173
-0.0015757413604728272,0.01882598162485859,0.017250240264385763,4117.075268011387,29.639866881582332
0.0029748006807652195,-0.04118757705660711,-0.03821277637584189,3962.7183765730224,28.443871722549254
0.008539070931507485,0.009338976257847194,0.01787804718935468,4034.2011247197283,28.710752622744508
0.0002185971354398122,0.05054968611050321,0.05076828324594302,4244.298610601492,30.199380005620064
0.0035043823597775965,-0.000964829211273468,0.0025395531485041286,4255.090930536003,30.17025681334083
0.0060401442450255145,0.007765757418993328,0.013805901664018842,4314.243686506127,30.405463807199816
0.007936144432556129,-0.008925911458955996,-0.0009897670263998674,4309.975702864533,30.135274964102656
0.004506918842077923,-0.014208349423215944,-0.00970143058113802,4268.364941093952,29.710129904463003
0.003743449020841471,-0.06198441366466544,-0.05824096464382397,4026.8719016334253,27.924477898429632
0.0034452799022820432,-0.010566561791341718,-0.007121281889059675,3998.297276429063,27.630965615995958
