alpha,mood,price,PRICE_MOCK,CAPE_MOCK
0.0019373480915691283,0.029288317088058544,0.031225665179627674,3240.895428672919,31.447692715513856
-0.003999723206367419,0.009469502557871441,0.005469779351504022,3258.670981426651,31.74690116383728
-0.0036119552637332445,0.009030636485336464,0.005418681221603219,3276.3766079311667,32.03489431128799
0.008923505978032598,-0.01619659015027528,-0.007273084172242681,3252.633691857417,31.520217513392815
0.003474751167017834,-0.008242908816634255,-0.004768157649616422,3237.161537786777,31.261467127544204
0.006230007984836272,0.016817738095550188,0.02304774608038646,3312.637246394852,31.791660121204504
0.010766266022654524,0.06942815507383686,0.08019442109649139,3589.234844060518,34.07732305853968
0.001976493376521458,-0.021052931404322548,-0.01907643802780109,3521.413975007964,33.36739477087429
0.002791123347348601,0.028224208446186682,0.031015331793535283,3632.3431583125707,34.322579332310625
0.007906094911921707,0.03535252739435735,0.043258622306279054,3792.9214773290673,35.557672457785166
0.008288867933476886,0.007228464214924006,0.015517332148400892,3852.2365150877263,35.815631019620305
0.010406149548908457,0.0074062018580352265,0.017812351406943684,3921.4686688350594,36.0818735184799
0.0023560381978071816,-0.053759766975299356,-0.05140372877749218,3724.9838463593615,34.19333881675106
0.0016919801651599765,-0.016457767945184724,-0.014765787780024747,3670.3856103768085,33.63519825319053
0.005644384312767979,-0.062823421958176,-0.05717903764540802,3466.40380751423,31.5871269866923
-0.0008781162437953051,-0.008339097863787347,-0.009217214107582652,3434.600017769444,31.324814090085827
0.00222015603717481,0.0001266091468027256,0.0023467651839775357,3442.6696826127745,31.328780349148566
0.00456356759335037,-0.046371363031230385,-0.04180779543788002,3301.7064652129584,29.909190627348675
0.0013474704265510162,-0.006414177507757676,-0.00506670708120666,3285.0199941134797,29.717961713273915
0.014519495387356123,-0.029148074847230122,-0.014628579459874,3237.3145999018852,28.864242913845967
0.008665001906748461,-0.023590550122581624,-0.014925548215833162,3189.354708923893,28.191288436562417
0.0006180303458304323,0.02977521538203934,0.03039324572786977,3287.77767053848,29.043311763900917
0.002833627190144178,0.05238937403607362,0.055223001226217795,3474.4453601379523,30.605434736218665
0.007790255965871368,0.035507967720812064,0.04329822368668343,3628.187025021807,31.71169583645489
0.0017657923447230292,0.02380769858841325,0.02557349093313628,3722.1690350600743,32.47573727853993
0.013651046197730242,-0.02138213691337603,-0.007731090715645789,3693.5035590659672,31.78870787148919
0.007832269160445902,-0.0009337349142177943,0.006898534246228108,3719.0714088029854,31.759039498425157
0.004650936467124827,0.002399692336582592,0.007050628803707419,3745.385858498912,31.835342937899977
0.00668389650836604,-0.060965657319512825,-0.05428176081114679,3547.499126518535,29.95245911228541
0.001986176175349074,-0.0005804240498162045,0.0014057521255328694,3552.489537774768,29.93507902906258
0.010223527894050566,-0.029840092928246718,-0.019616565034196152,3483.480964225259,29.055009470207096
0.011684117106302447,0.05108581194741023,0.06276992905371268,3709.147255657212,30.57787546452072
