alpha,mood,price,PRICE_MOCK,CAPE_MOCK
0.0008890362197015635,-0.04584663304173111,-0.044957596822029544,3003.1639907803683,29.17145511958485
0.005012031015732337,-0.04563645319974477,-0.04062442218401243,2883.607095863042,27.870093979335582
0.005213859021249596,0.058213783860451,0.0634276428817006,3072.4325739109318,29.54067116547048
0.0017301700501336642,-0.04749330180100598,-0.045763131750872314,2934.9971593950972,28.17048209762254
0.005815908338097166,-0.048598856212620216,-0.04278294787452305,2812.0775099635093,26.834163667171342
0.008457786066287078,0.0351114358255309,0.04356922189181797,2937.305778887188,27.79308573577036
0.012385976347407925,0.006553708461738325,0.01893968480914625,2993.467589205616,27.975831694708976
0.0013137679204636397,-0.03179209723780853,-0.03047832931734489,2903.6080386916424,27.100410800079825
0.0019357911287418241,0.019270288620747894,0.02120607974948972,2965.8396949516678,27.627707803377824
-0.00011778106796315243,0.05978009207530991,0.05966231100734676,3148.1736961710653,29.329659309156696
0.009843040843155609,0.022829408228647433,0.03267244907180304,3252.7310117296565,30.006939613748933
0.006585442943595677,-0.009081970362496247,-0.0024965274189005697,3244.620607708015,29.735651258610325
0.0029819423485928282,-0.01961135405288138,-0.01662941170428855,3191.110628654102,29.158175918675465
0.0018007095354104887,-0.04954670611049654,-0.04774599657508605,3042.3280220759248,27.74869035998892
0.004454493141173718,-0.0011924505182035272,0.0032620426229701908,3052.2684299595057,27.715621140412225
0.0027429888380746175,0.02569077577167552,0.02843376460975014,3140.3015373530784,28.436882156138452
0.0080311750543379,0.009010402211347105,0.017041577265685004,3194.275825903246,28.694267734425132
0.010599768673901475,0.03676251691741603,0.0473622855913175,3349.2039447654674,29.768770947066013
0.005705327270756655,-0.028037790798298615,-0.02233246352754196,3275.2369762938333,28.94571266063957
0.018633813729048192,0.02141033869180148,0.040044152420849674,3409.0524475554676,29.5721321701318
0.0022742680655528204,-0.029942881843182348,-0.02766861377762953,3316.021643646662,28.699782813890554
0.0019393193178377358,0.004177761769910789,0.006117081087748525,3336.3681842037804,28.81993447709025
0.0011451807032192337,0.007680871376964219,0.008826052080183453,3365.945476915469,29.042148994990775
0.010843026631054247,-0.047476947562699344,-0.036633920931645095,3244.868990204174,27.69553588614705
0.0031937216980463994,0.014048747736390437,0.017242469434436837,3301.3036831450263,28.08736942392596
0.003961815909663172,-0.001251131926452327,0.0027106839832108445,3310.264613801313,28.05225039316101
0.010382603904359777,-0.03152130162681965,-0.021138697722459875,3241.0243337085926,27.181797916466337
0.00044319786179143356,-0.047107865246151674,-0.04666466738436024,3093.257568330516,25.931013629922642
0.005780633050614218,-0.019310956359442303,-0.013530323308828085,3051.6866614543374,25.435064990670583
0.006452316867407359,0.036252059221968974,0.042704376089376335,3184.8296981118924,26.374055814691808
0.0046809514189191164,-0.016530778228336505,-0.011849826809417388,3147.312741495813,25.9416559468576
0.007633627245132089,-0.03383634316587715,-0.02620271592074506,3065.9156690950595,25.07856936478089
0.008179894191617569,0.04212753162802218,0.05030742581963975,3224.0995459512733,26.157637238851315
0.0031328162014096833,-0.04177826568290664,-0.03864544948149696,3101.8796027591,25.08732998481629
0.003183209271264923,-0.014676428074982982,-0.011493218803718059,3066.4331091238537,24.7218262956958
0.003366943151645942,0.01793810977887318,0.02130505293051912,3132.464532659631,25.1692904618596
0.003479757275696379,-0.06765616324658083,-0.06417640597088445,2937.749110290715,23.52275982555462
0.0055115730166091104,-0.022549228554153054,-0.017037655537543946,2888.1207290379816,22.99827532192758
0.008000560871275035,-0.03331044610155193,-0.025309885230276892,2815.9400207237536,22.244811291012137
0.004729337732004209,-0.003790843443469882,0.0009384942885343273,2818.584004837991,22.160644326664237
0.0036260385603734046,-0.00905942772705231,-0.005433389166678906,2803.3110705122704,21.960788228840034
0.005463011317700427,0.04145992535567963,0.04692293667338006,2937.9856116315527,22.89041891906909
-0.002467948906116715,0.01375845754174359,0.011290508635626875,2971.344931018692,23.20753226883995
0.003622945908591851,-0.00918633430513212,-0.005563388396540269,2954.860083431158,22.995316354571916
0.004429646447210379,-0.034116823667412234,-0.029687177220201855,2868.427939493414,22.224021085146163
0.005984944703425146,-0.03457043296932085,-0.028585488265895704,2787.593378276097,21.46885546281564
0.0030100282383353914,-0.03283149840396832,-0.029821470165632927,2705.690546666042,20.775445891388884
0.008057202897941722,0.013240997541374751,0.021298200439316475,2763.9349348972173,21.05236280158435
0.01174617373565667,-0.02346353911342473,-0.01171736537776806,2731.737899973703,20.564149863340962
-0.0007626547104086501,0.04236034979244669,0.04159769508203804,2847.768471529967,21.45396789280615
0.004169796653469666,0.03361617465326599,0.03778597130673565,2957.433012119542,22.187427203640894
0.003506444679595639,0.005390862925859232,0.00889730760545487,2983.863609570557,22.307359561373584
0.005241628057332622,-0.0005981559298988782,0.004643472127433744,2997.7513157081526,22.294020271856848
-0.0006271174291742091,-0.0030634969084834093,-0.0036906143376576185,2986.7081622664405,22.225827117767512
0.007305520099333945,0.017924594157173894,0.02523011425650784,3063.021803259215,22.627807957687864
0.005009115107279204,0.00488802113924252,0.009897136246521724,3093.487460066358,22.738683922589004
0.00395260688342116,0.04036468266025304,0.0443172895436742,3233.6656563848833,23.675299614693206
0.003458969640075178,0.006720257561838786,0.010179227201913964,3266.7499745183995,23.834939535848754
